# Rime user dictionary
#@/db_name	terra_pinyin
#@/db_type	userdb
#@/rime_version	1.13.0
#@/tick	63338
#@/user_id	eda97b9c-91d9-424e-a110-67fce4e92b13
bu4 hei1 	不黑	c=1 d=3.52782e-08 t=63338
bu4 huan4 	不换	c=3 d=4.79914e-11 t=63338
bu4 hui2 lai2 	不回来	c=1 d=1 t=56616
bu4 ji4 chou2 	不记仇	c=1 d=1 t=24550
bu4 jian1 rong2 	不兼容	c=1 d=1 t=20204
bu4 jian4 yi4 	不建议	c=1 d=1 t=16563
bu4 jiao1 	不交	c=1 d=1 t=48022
bu4 jiao4 	不叫	c=2 d=1 t=35665
bu4 jie1 	不接	c=1 d=1 t=28760
bu4 jin3 jin3 	不仅仅	c=1 d=1 t=29311
bu4 jin4 qu4 	不进去	c=1 d=1 t=58063
bu4 jin4 xing2 	不进行	c=1 d=1 t=60620
bu4 jiu4 	不就	c=5 d=1 t=54060
bu4 jiu4 shi4 	不就是	c=13 d=8.13e-06 t=63338
bu4 jiu4 shi4 ji2 	不就是及	c=1 d=2.66165e-17 t=63338
bu4 jiu4 xing2 le5 	不就行了	c=1 d=1.84771e-17 t=63338
bu4 ju2 	布局	c=28 d=2.24363e-07 t=63338
bu4 ka3 	不卡	c=1 d=8.50233e-05 t=63338
bu4 kai1 	不开	c=2 d=1 t=59415
bu4 kai1 che1 	不开车	c=1 d=1 t=23400
bu4 kai1 xin1 	不开心	c=2 d=4.95978e-17 t=63338
bu4 kai1 xin1 le5 	不开心了	c=1 d=4.98464e-16 t=63338
bu4 kan4 	不看	c=7 d=1.09405 t=43581
bu4 kao4 pu3 	不靠谱	c=1 d=1 t=22698
bu4 ke2 sou4 	不咳嗽	c=1 d=1 t=25274
bu4 ke3 	不可	c=1 d=1 t=29271
bu4 ke3 neng2 	不可能	c=8 d=1.82808e-09 t=63338
bu4 ke3 pa4 	不可怕	c=1 d=4.86157e-16 t=63338
bu4 ke3 yi3 	不可以	c=1 d=1 t=23562
bu4 la1 	不拉	c=1 d=0.0127147 t=63338
bu4 lai2 	不来	c=2 d=0.108067 t=63338
bu4 liang2 	不良	c=1 d=1 t=27800
bu4 liao3 	不了	c=22 d=1.51881e-05 t=63338
bu4 liao3 jie3 	不了解	c=1 d=1 t=40767
bu4 luo4 	部落	c=1 d=1 t=20663
bu4 luo4 fen1 	布洛芬	c=1 d=1 t=48892
bu4 ma2 fan2 	不麻烦	c=1 d=1 t=31577
bu4 mai3 	不买	c=2 d=1.97045 t=42906
bu4 mai4 	不卖	c=1 d=1 t=43171
bu4 men2 	部门	c=1 d=1 t=16578
bu4 mu4 	不睦	c=1 d=2.35538e-20 t=63338
bu4 neng2 	不能	c=54 d=0.00711437 t=63338
bu4 neng2 bo1 	不能播	c=1 d=1 t=26439
bu4 ning ne5 gan 	不宁呢干	c=2 d=7.1422e-12 t=63338
bu4 pa4 	不怕	c=3 d=0.261846 t=63338
bu4 pai2 chi4 	不排斥	c=1 d=5.30657e-17 t=63338
bu4 pei4 	不配	c=1 d=1 t=48570
bu4 pei4 zhi4 	不配置	c=3 d=1.00022 t=48562
bu4 pian1 	不偏	c=1 d=6.30404e-14 t=63338
bu4 qi3 	不起	c=1 d=1 t=41300
bu4 qi3 dong4 	不启动	c=1 d=8.07091e-09 t=63338
bu4 qing1 chu3 	不清楚	c=2 d=1 t=43278
bu4 qing1 chu3 le5 	不清楚了	c=2 d=1.00293e-05 t=63338
bu4 qing1 xi1 	不清晰	c=4 d=0.00128948 t=63338
bu4 qing3 hun chu 	不请混处	c=1 d=1 t=36110
bu4 qu4 	不去	c=3 d=1.05027 t=21019
bu4 qu4 diao4 	不去掉	c=1 d=1 t=49611
bu4 quan2 	不全	c=3 d=8.9291e-13 t=63338
bu4 que1 dian4 	不缺电	c=1 d=1 t=44304
bu4 que1 qian2 	不缺钱	c=2 d=1.90998e-18 t=63338
bu4 que4 ding4 	不确定	c=2 d=1 t=52712
bu4 rang4 	不让	c=6 d=0.0550232 t=63338
bu4 rang4 ta1 	不让她	c=1 d=1 t=52476
bu4 rong2 	不容	c=1 d=1 t=46615
bu4 ru2 	不如	c=3 d=8.65898e-09 t=63338
bu4 shang4 bao4 	不上报	c=1 d=1 t=19274
bu4 shao3 	不少	c=3 d=0.00019549 t=63338
bu4 she4 zhi4 	不设置	c=2 d=0.396531 t=63338
bu4 shen1 qing3 	不申请	c=1 d=1 t=22976
bu4 sheng1 	不生	c=1 d=0.136014 t=63338
bu4 sheng1 hai2 zi5 	不生孩子	c=1 d=1 t=34103
bu4 sheng1 xiao4 	不生效	c=1 d=1 t=23875
bu4 shi1 	不失	c=1 d=1 t=35760
bu4 shi3 yong4 	不使用	c=1 d=1 t=60243
bu4 shi4 pei4 	不适配	c=1 d=1 t=38423
bu4 shou1 fei4 	不收费	c=1 d=1 t=22254
bu4 shou4 	不受	c=1 d=1 t=59561
bu4 shu1 fu2 	不舒服	c=3 d=0.00353518 t=63338
bu4 shu3 	部署	c=4 d=0.158531 t=63338
bu4 shui4 jiao4 	不睡觉	c=1 d=1 t=24624
bu4 shuo1 	不说	c=1 d=1 t=29418
bu4 suan4 	不算	c=4 d=1.44321e-22 t=63338
bu4 suan4 qian2 	不算钱	c=1 d=1 t=20455
bu4 suo1 ha1 	不梭哈	c=1 d=1 t=42946
bu4 tai4 	不太	c=3 d=0.310367 t=63338
bu4 tai4 xing2 	不太行	c=1 d=1 t=23037
bu4 ti2 chang4 	不提倡	c=1 d=3.03116e-17 t=63338
bu4 ti2 jiao1 	不提交	c=1 d=1 t=27303
bu4 tian2 	不填	c=1 d=4.9495e-21 t=63338
bu4 tong1 	不通	c=1 d=1 t=48648
bu4 tong1 guo4 	不通过	c=2 d=1.25473e-15 t=63338
bu4 tong2 	不同	c=46 d=1.94099 t=63338
bu4 tui1 jian4 	不推荐	c=2 d=1 t=60338
bu4 wan2 	不完	c=1 d=1 t=11208
bu4 wan2 	不玩	c=1 d=1 t=26670
bu4 wei2 fa3 	不违法	c=1 d=1 t=11189
bu4 wei4 	不为	c=2 d=5.97907e-09 t=63338
bu4 wen3 ding4 	不稳定	c=1 d=1 t=51303
bu4 xi1 wang4 	不希望	c=3 d=6.13148e-11 t=63338
bu4 xi3 huan1 	不喜欢	c=1 d=1 t=45444
bu4 xia4 lai2 	不下来	c=1 d=1 t=17228
bu4 xian4 shi2 	不现实	c=1 d=5.94723e-05 t=63338
bu4 xiang3 	不想	c=11 d=5.80039e-05 t=63338
bu4 xiang3 chi1 	不想吃	c=1 d=5.32954e-09 t=63338
bu4 xiang3 hun chi1 	不想混吃	c=1 d=5.30296e-09 t=63338
bu4 xiang3 xue2 	不想学	c=1 d=9.78833e-14 t=63338
bu4 xiang4 	不像	c=1 d=1 t=42497
bu4 xiao4 	不孝	c=1 d=2.07826e-18 t=63338
bu4 xie3 	不写	c=1 d=1 t=60409
bu4 xing2 	不行	c=32 d=0.191092 t=63338
bu4 xing2 jie1 	步行街	c=1 d=2.81702e-08 t=63338
bu4 xing2 le5 	不行了	c=1 d=1 t=38216
bu4 xu1 yao4 	不需要	c=30 d=1 t=62852
bu4 xu3 	不许	c=0 d=0.1 t=43928
bu4 xu3 ya5 	不许呀	c=1 d=1 t=43929
bu4 xuan3 	不选	c=1 d=1.29266e-20 t=63338
bu4 xue2 	不学	c=1 d=1 t=41758
bu4 yan ding1 	不咽丁	c=1 d=1 t=23192
bu4 yan2 zhong4 	不严重	c=1 d=1 t=28204
bu4 yi1 lai4 	不依赖	c=1 d=1 t=51763
bu4 yi1 zhi4 	不一致	c=5 d=3.42589e-16 t=63338
bu4 yi2 ding4 	不一定	c=7 d=8.51008e-14 t=63338
bu4 yi2 ding4 yao4 	不一定要	c=1 d=1 t=31414
bu4 yi2 yang4 	不一样	c=32 d=0.0252558 t=63338
bu4 ying1 gai1 	不应该	c=7 d=0.000572785 t=63338
bu4 ying3 xiang3 	不影响	c=1 d=1 t=45512
bu4 ying4 ding3 	不硬顶	c=1 d=4.76612e-18 t=63338
bu4 yong4 	不用	c=59 d=0.167082 t=63338
bu4 yong4 a 	不用啊	c=1 d=1 t=31815
bu4 yong4 gai1 	不用该	c=1 d=1 t=23870
bu4 yong4 guan3 	不用管	c=5 d=1 t=57421
bu4 yong4 ji2 	不用急	c=1 d=1 t=34055
bu4 yong4 pa4 	不用怕	c=2 d=1 t=34092
bu4 yong4 zhuan 	不用转	c=1 d=1 t=32278
bu4 yuan4 yi4 	不愿意	c=1 d=1 t=36376
bu4 yun3 xu3 	不允许	c=1 d=1 t=39221
bu4 zai4 	不再	c=8 d=1.45772e-22 t=63338
bu4 zai4 	不在	c=5 d=1 t=62722
bu4 zai4 xian4 	不在线	c=1 d=1 t=33975
bu4 zhan3 shi4 	不展示	c=25 d=1 t=62892
bu4 zhe4 yang4 	不这样	c=1 d=1.21403e-17 t=63338
bu4 zhi1 chi2 	不支持	c=22 d=0.0186963 t=63338
bu4 zhi1 dao4 	不知道	c=66 d=0.541645 t=63338
bu4 zhi2 jie1 	不直接	c=4 d=1 t=60272
bu4 zhi3 	不止	c=2 d=0.000165755 t=63338
bu4 zhong4 	不重	c=1 d=1 t=62556
bu4 zhou4 	步骤	c=11 d=5.7139e-11 t=63338
bu4 zhun3 	不准	c=4 d=1 t=51924
bu4 zou3 	不走	c=1 d=2.42085e-19 t=63338
bu4 zu2 	不足	c=6 d=2.05156 t=29274
bu4 zuo4 	不做	c=5 d=2.82335e-05 t=63338
ca1 	擦	c=1 d=1 t=44507
cai1 	猜	c=2 d=1.9802 t=21392
cai2 	才	c=37 d=0.000105304 t=63338
cai2 hao3 	才好	c=1 d=1.77158e-22 t=63338
cai2 hui4 	才会	c=5 d=1 t=59510
cai2 kai1 shi3 	才开始	c=2 d=1 t=58526
cai2 liao4 	材料	c=3 d=1 t=46820
cai2 neng2 	才能	c=16 d=1.35427e-09 t=63338
cai2 ren2 	裁人	c=1 d=1.17267e-21 t=63338
cai2 shi4 	才是	c=4 d=5.23664e-08 t=63338
cai2 wu4 	财务	c=12 d=1.6332e-17 t=63338
cai2 xing2 	才行	c=1 d=1 t=11708
cai2 xu1 yao4 	才需要	c=2 d=1 t=52969
cai2 you3 	才有	c=9 d=1 t=46924
cai2 yuan2 	裁员	c=4 d=2.3518 t=39539
cai3 chao1 	彩超	c=1 d=1 t=28322
cai3 dan4 	彩蛋	c=16 d=4.83091 t=58498
cai3 gou4 	采购	c=1 d=1 t=11463
cai3 li3 	彩礼	c=7 d=4.17811e-15 t=63338
cai3 se4 	彩色	c=4 d=1 t=53834
cai3 yong4 	采用	c=1 d=1 t=31001
cai4 	菜	c=3 d=1.08651e-18 t=63338
cai4 	蔡	c=1 d=1 t=50021
cai4 dan1 	菜单	c=12 d=3.1826e-11 t=63338
cai4 niao3 	菜鸟	c=1 d=1 t=39542
cai4 shi4 chang3 	菜市场	c=1 d=1.02319e-05 t=63338
cai4 yuan2 zi5 	菜园子	c=2 d=1.97045 t=59770
cai4 zi3 you2 	菜籽油	c=1 d=7.73442e-08 t=63338
can1 guan3 	餐馆	c=1 d=3.10146e-22 t=63338
can1 kan4 	参看	c=1 d=1 t=40237
can1 kao3 	参考	c=8 d=0.000626727 t=63338
can1 shu4 	参数	c=95 d=0.0129038 t=63338
can1 yin3 	餐饮	c=1 d=1 t=20411
can1 yu4 	参与	c=4 d=9.9295e-06 t=63338
can1 yu4 du4 	参与度	c=1 d=1 t=29075
can1 zhao4 	参照	c=3 d=1 t=51240
can1 zhuo1 	餐桌	c=1 d=1 t=50684
cang1 jie2 	仓颉	c=4 d=1 t=31252
cang1 ku4 	仓库	c=26 d=0.000163264 t=63338
cang2 	藏	c=1 d=1 t=15691
cang2 hu2 	藏狐	c=2 d=1.06292e-12 t=63338
cao1 pan2 	操盘	c=1 d=1 t=43000
cao1 xin1 	操心	c=0 d=0.1 t=54709
cao1 xin1 le5 	操心了	c=1 d=1 t=54710
cao1 zuo4 	操作	c=55 d=0.000231255 t=63338
cao3 	草	c=4 d=3.33713 t=31778
cao3 mao4 	草帽	c=2 d=3.99453e-17 t=63338
cao3 ping2 	草坪	c=2 d=1.97531 t=48032
cao3 tai2 	草台	c=5 d=1 t=50734
ce4 	侧	c=7 d=1.00002 t=42362
ce4 	测	c=1 d=1 t=26241
ce4 bian1 lan2 	侧边栏	c=3 d=1 t=54492
ce4 guo4 	测过	c=1 d=1 t=26093
ce4 lve4 	策略	c=4 d=1.00068 t=63159
ce4 shi4 	测试	c=153 d=0.000265724 t=63338
ce4 shi4 huan2 jing4 	测试环境	c=1 d=1 t=41014
ce4 shi4 ji1 	测试机	c=1 d=1 t=44205
ce4 shi4 shuo1 	测试说	c=2 d=1 t=52119
ce4 shi4 zhan4 	测试站	c=4 d=1 t=52098
ce4 wan2 	测完	c=1 d=1 t=50161
ce4 zai4 	侧载	c=3 d=2.34735 t=13221
ceng2 	层	c=2 d=0.00265848 t=63338
ceng2 ci4 	层次	c=0 d=0.1 t=54408
ceng2 ci4 le5 	层次了	c=1 d=1 t=54409
ceng2 ji2 	层级	c=2 d=1 t=52816
ceng2 jing1 	曾经	c=3 d=1 t=45946
ceng2 mian4 	层面	c=2 d=1 t=35089
ceng4 liu2 liang4 	蹭流量	c=1 d=3.44482e-22 t=63338
ceng4 ni3 	蹭你	c=1 d=1 t=32557
cha 	差	c=3 d=8.51102e-17 t=63338
cha hun gan jian1 	差混干煎	c=1 d=7.34321e-15 t=63338
cha hun kan4 	差混看	c=1 d=2.86846e-15 t=63338
cha kong na2 	差空拿	c=4 d=1.11128e-06 t=63338
cha1 	插	c=1 d=1 t=45886
cha1 bie2 	差别	c=2 d=7.39786e-14 t=63338
cha1 cao2 	插槽	c=3 d=1 t=59850
cha1 cha1 	叉叉	c=1 d=1 t=56533
cha1 hua4 	插画	c=1 d=1 t=58008
cha1 jia4 	差价	c=1 d=1.15106e-08 t=63338
cha1 jian4 	插件	c=28 d=0.00410224 t=63338
cha1 ru4 	插入	c=8 d=0.0727264 t=63338
cha1 shou3 	插手	c=1 d=1 t=38432
cha1 xian4 	插线	c=1 d=1 t=53967
cha1 yi4 	差异	c=7 d=7.17742e-06 t=63338
cha1 yi4 xing4 	差异性	c=1 d=1 t=18594
cha1 zhi2 	差值	c=1 d=1.31743e-08 t=63338
cha1 zhi2 	插值	c=1 d=1 t=60948
cha2 	查	c=15 d=1.98627e-06 t=63338
cha2 chu1 lai2 	查出来	c=1 d=1 t=36330
cha2 dao4 	查到	c=2 d=9.28375e-09 t=63338
cha2 he ning gan jing4 	查荷宁干敬	c=1 d=1 t=54593
cha2 he xun4 	查荷训	c=1 d=1 t=57627
cha2 hun jian4 	查混见	c=1 d=1 t=13404
cha2 kan4 	查看	c=77 d=0.742953 t=63338
cha2 kan4 qi4 	查看器	c=1 d=1 t=44536
cha2 pin3 	茶品	c=5 d=1 t=56651
cha2 she4 	茶社	c=1 d=1 t=25341
cha2 shou1 	查收	c=1 d=1 t=40357
cha2 shui3 	茶水	c=1 d=1 t=10505
cha2 shui3 fei4 	茶水费	c=4 d=3.54109 t=17578
cha2 wen4 	查问	c=1 d=1 t=24287
cha2 xun2 	查询	c=42 d=0.442639 t=63338
cha2 yi1 xia4 	查一下	c=1 d=1 t=53212
cha2 yue4 	查阅	c=1 d=1 t=57493
cha2 zhao3 	查找	c=26 d=0.00307511 t=63338
cha2 zhong4 	查重	c=1 d=5.2123e-12 t=63338
cha4 bu4 duo1 	差不多	c=7 d=5.93692e-14 t=63338
cha4 bu4 liao3 	差不了	c=1 d=6.86332e-14 t=63338
chai1 	拆	c=2 d=1.9802 t=24326
chai1 cheng2 	拆成	c=1 d=0.000982903 t=63338
chai1 fen1 	拆分	c=6 d=0.00184679 t=63338
chai1 jie3 	拆解	c=1 d=1 t=12118
chai1 kai1 	拆开	c=0 d=0.0511709 t=63338
chai1 kai1 le5 	拆开了	c=1 d=0.514274 t=63338
chai1 yi1 xia4 	拆一下	c=1 d=1 t=41694
chan3 	产	c=2 d=3.4945e-14 t=63338
chan3 chu1 	产出	c=2 d=1 t=22626
chan3 chu1 bi3 	产出比	c=1 d=9.52688e-19 t=63338
chan3 nai3 	产奶	c=2 d=1.54607 t=27918
chan3 nei4 xin1 	产内心	c=1 d=1 t=27379
chan3 neng2 	产能	c=1 d=1 t=38489
chan3 pi2 	产皮	c=1 d=1 t=52691
chan3 pin3 	产品	c=32 d=0.0196437 t=63338
chan3 quan2 	产权	c=2 d=0.00466886 t=63338
chan3 wu4 	产物	c=1 d=1 t=16823
chan3 ye4 	产业	c=1 d=0.640824 t=63338
chan3 ye4 lian4 	产业链	c=2 d=1.92312 t=44358
chang2 	长	c=14 d=3.60215e-18 t=63338
chang2 an1 	长安	c=1 d=1 t=63002
chang2 cheng2 	长城	c=3 d=1 t=50315
chang2 du4 	长度	c=3 d=2.66075e-13 t=63338
chang2 gui1 	常规	c=2 d=1 t=20938
chang2 jian4 	常见	c=2 d=1.0872e-13 t=63338
chang2 jiang1 	长江	c=1 d=1 t=47140
chang2 lian2 jie1 	长连接	c=1 d=1 t=29750
chang2 liang4 	常量	c=8 d=4.48225 t=25880
chang2 mu4 	长木	c=1 d=1.16302e-12 t=63338
chang2 qi1 	长期	c=3 d=1.29288e-22 t=63338
chang2 sha1 	长沙	c=1 d=1 t=55785
chang2 shi4 	尝试	c=10 d=0.00548905 t=63338
chang2 wei4 	肠胃	c=2 d=1.956 t=22521
chang2 yong4 	常用	c=3 d=2.97516 t=53247
chang2 zhu4 	常驻	c=2 d=1 t=47374
chang2 zi5 	肠子	c=1 d=9.9123e-15 t=63338
chang3 	厂	c=1 d=1 t=27270
chang3 ci4 	场次	c=3 d=1 t=27189
chang3 jia1 	厂家	c=3 d=0.000167641 t=63338
chang3 jing3 	场景	c=24 d=1.00029 t=58831
chang3 shang1 	厂商	c=2 d=1 t=44159
chao1 	抄	c=4 d=1.98511 t=16390
chao1 	超	c=4 d=1.30011e-21 t=63338
chao1 chang2 	超长	c=1 d=1 t=22739
chao1 chu1 	超出	c=3 d=1 t=59929
chao1 guo4 	超过	c=6 d=0.155673 t=63338
chao1 ji2 	超级	c=2 d=0.0156076 t=63338
chao1 lian4 jie1 	超链接	c=2 d=1.67032 t=36180
chao1 ren2 	超人	c=1 d=1 t=49795
chao1 shi2 	超时	c=12 d=1.99005 t=56922
chao1 shi4 	超市	c=6 d=0.000511961 t=63338
chao1 song4 	抄送	c=2 d=1.96079 t=42466
chao1 xi2 	抄袭	c=2 d=4.09234e-19 t=63338
chao2 	朝	c=2 d=1.98511 t=20661
chao2 xiao4 	嘲笑	c=1 d=1 t=23025
chao3 gu3 	炒股	c=2 d=1.25284 t=43225
chao3 si3 le5 	吵死了	c=1 d=1 t=46933
che1 	车	c=16 d=0.1 t=54887
che1 hun shi2 	车混时	c=1 d=1 t=54888
che1 qi3 	车企	c=2 d=1 t=49327
che1 quan1 	车圈	c=1 d=1 t=44251
che1 shang4 	车上	c=1 d=1 t=32600
che3 	扯	c=1 d=1 t=19056
che4 di3 	彻底	c=2 d=1 t=55545
che4 hui2 	撤回	c=5 d=2.05952 t=18279
che4 xiao1 	撤销	c=3 d=1.67968e-13 t=63338
chen2 dian4 	沉淀	c=1 d=1 t=11259
chen2 gong1 	陈宫	c=1 d=1 t=63078
chen2 jin4 	沉浸	c=4 d=1 t=49626
chen2 jin4 shi4 	沉浸式	c=3 d=1.15107 t=60794
chen4 zao3 	趁早	c=1 d=1 t=28091
cheng1 man3 	撑满	c=4 d=0.256972 t=49500
cheng1 qi3 le5 	撑起了	c=1 d=1.43528e-16 t=63338
cheng2 	成	c=18 d=0.52177 t=63338
cheng2 ben3 	成本	c=14 d=0.000214072 t=63338
cheng2 bu4 cheng2 	成不成	c=1 d=1 t=44341
cheng2 du1 	成都	c=5 d=7.85131e-08 t=63338
cheng2 du4 	程度	c=1 d=7.81215e-08 t=63338
cheng2 fa3 	乘法	c=1 d=1 t=18635
cheng2 gan gong 	成干供	c=3 d=1 t=63079
cheng2 gan ning 	成干宁	c=1 d=1 t=29378
cheng2 gan nong4 	成干弄	c=1 d=1 t=39099
cheng2 gong1 	成功	c=73 d=0.941376 t=63338
cheng2 hun shi2 	成混时	c=1 d=1 t=43371
cheng2 jiu4 	成就	c=3 d=8.28368e-21 t=63338
cheng2 jiu4 gan3 	成就感	c=1 d=1.48666e-18 t=63338
cheng2 li4 	成立	c=5 d=0.00224287 t=63338
cheng2 nuo4 	承诺	c=1 d=2.06115e-09 t=63338
cheng2 shi4 	城市	c=5 d=4.15304e-08 t=63338
cheng2 wei2 	成为	c=4 d=2.24005e-19 t=63338
cheng2 xu4 	程序	c=33 d=0.38386 t=63338
cheng2 xu4 yuan2 	程序员	c=9 d=6.2726e-14 t=63338
cheng2 yi3 	乘以	c=1 d=1 t=45369
cheng2 yu3 	成语	c=0 d=0.1 t=16534
cheng2 yu3 a qiang ning 	成语啊强宁	c=1 d=1 t=16535
cheng2 yuan2 	成员	c=6 d=1.9802 t=61271
chi1 	吃	c=40 d=0.0640608 t=63338
chi1 ba5 	吃吧	c=2 d=5.27651e-09 t=63338
chi1 bao3 	吃饱	c=1 d=1.33157e-16 t=63338
chi1 bu4 chi1 	吃不吃	c=1 d=1 t=23518
chi1 chi1 	吃吃	c=1 d=4.01758e-08 t=63338
chi1 dai 	吃待	c=2 d=5.87785e-14 t=63338
chi1 dao4 le5 	吃到了	c=1 d=1 t=50746
chi1 de5 	吃的	c=2 d=5.76146e-14 t=63338
chi1 dian3 	吃点	c=1 d=1 t=30066
chi1 duo1 le5 	吃多了	c=1 d=1 t=48896
chi1 fan4 	吃饭	c=4 d=1 t=61250
chi1 fan4 le5 	吃饭了	c=1 d=0.00591656 t=63338
chi1 ge4 fan4 	吃个饭	c=1 d=1 t=37836
chi1 he1 	吃喝	c=1 d=2.60939e-19 t=63338
chi1 huai4 	吃坏	c=1 d=0.0623495 t=63338
chi1 le5 	吃了	c=5 d=1.29671 t=48888
chi1 me5 	吃么	c=1 d=1 t=57638
chi1 tai4 duo1 	吃太多	c=1 d=1 t=15812
chi1 yao4 	吃药	c=3 d=1.07324e-08 t=63338
chi1 yi4 dian3 	吃一点	c=1 d=1 t=61196
chi2 dao4 	迟到	c=2 d=1.87372e-05 t=63338
chi2 jiu3 hua4 	持久化	c=1 d=1 t=60367
chi2 xu4 	持续	c=2 d=1.8024e-19 t=63338
chi3 cun4 	尺寸	c=4 d=1 t=58353
chong1 	充	c=5 d=1.25752 t=60119
chong1 dian4 	充电	c=1 d=1 t=58050
chong1 ding3 	冲顶	c=1 d=1 t=55510
chong1 dong4 	冲动	c=3 d=2.27366 t=43108
chong1 hao3 	充好	c=1 d=1 t=19232
chong1 le5 	充了	c=1 d=1 t=41507
chong1 lian3 	冲脸	c=1 d=1 t=33151
chong1 tu1 	冲突	c=14 d=4.3253e-06 t=63338
chong1 zhi2 	充值	c=13 d=1 t=60165
chong1 zu2 	充足	c=1 d=1 t=27527
chong2 	虫	c=1 d=1 t=31714
chong2 	重	c=1 d=1 t=15469
chong2 dong4 	虫洞	c=2 d=1.93239 t=58030
chong2 fu4 	重复	c=10 d=0.0961261 t=63338
chong2 gou1 	重沟	c=3 d=1 t=61939
chong2 jian4 	重建	c=3 d=2.8385 t=55645
chong2 qi3 	重启	c=5 d=1 t=61523
chong2 shi4 	重试	c=7 d=0.00708341 t=63338
chong2 xin1 	重新	c=44 d=0.951823 t=63338
chong2 zi5 	虫子	c=4 d=1 t=46084
chong3 wu4 	宠物	c=13 d=3.6318e-20 t=63338
chou1 jiang3 	抽奖	c=6 d=1 t=47193
chou1 ka3 	抽卡	c=7 d=4.98525 t=17673
chou1 kong1 	抽空	c=3 d=2.10823e-10 t=63338
chou1 ti4 	抽屉	c=1 d=1 t=58207
chou1 xiang4 	抽象	c=1 d=1 t=57352
chou1 xiang4 lei4 	抽象类	c=1 d=1 t=57327
chou2 	愁	c=1 d=1.39984e-16 t=63338
chou2 pie ning gan 	愁撇宁干	c=1 d=2.10895e-14 t=63338
chou3 	丑	c=2 d=1 t=51215
chou3 chou3 	瞅瞅	c=1 d=1 t=52303
chou3 de5 	丑的	c=1 d=1 t=62291
chu 	处	c=7 d=0.00222055 t=63338
chu cha2 	处查	c=1 d=1 t=34390
chu chu 	处处	c=2 d=1 t=42241
chu chu chu 	处处处	c=1 d=1 t=17179
chu1 	出	c=16 d=0.88692 t=63338
chu1 	初	c=2 d=1.60531e-09 t=63338
chu1 bo1 	出播	c=1 d=1 t=40469
chu1 bu4 	初步	c=2 d=1.00073 t=23511
chu1 bu4 lai2 	出不来	c=4 d=1 t=48588
chu1 cuo4 	出错	c=1 d=1 t=41957
chu1 cuo4 le5 	出错了	c=2 d=1 t=47295
chu1 fa1 	出发	c=1 d=2.3465e-05 t=63338
chu1 ge4 	出个	c=2 d=1 t=52247
chu1 gui3 	出轨	c=2 d=0.113608 t=63338
chu1 guo4 	出过	c=1 d=1 t=57288
chu1 ji1 	出击	c=5 d=1.1469 t=29272
chu1 ji2 	初级	c=5 d=1 t=42553
chu1 lai2 	出来	c=42 d=0.0225645 t=63338
chu1 lai2 le5 	出来了	c=1 d=1 t=33503
chu1 lai2 liang 	出来量	c=1 d=1 t=39915
chu1 liang 	出量	c=1 d=1 t=20557
chu1 pai2 	出牌	c=2 d=1.75957 t=29046
chu1 qian2 	出钱	c=1 d=1 t=38548
chu1 qu4 	出去	c=10 d=7.08461e-05 t=63338
chu1 qu4 hou4 	出去后	c=1 d=1 t=35118
chu1 qu4 wan2 	出去玩	c=1 d=1 t=57292
chu1 sheng1 	出生	c=2 d=1 t=37464
chu1 shi3 hua4 	初始化	c=25 d=0.36689 t=63338
chu1 ti2 	出题	c=1 d=1 t=42590
chu1 wen4 ti2 	出问题	c=1 d=1 t=25742
chu1 xian4 	出现	c=16 d=8.08904e-06 t=63338
chu1 you2 	出油	c=1 d=1 t=22643
chu1 yuan4 	出院	c=3 d=2.78747 t=21759
chu1 zhan4 	出战	c=1 d=1 t=28603
chu1 zhong1 	初中	c=1 d=1 t=41809
chu2 fei1 	除非	c=3 d=1.00018 t=29722
chu2 le5 	除了	c=9 d=0.0117371 t=63338
chu2 yi3 	除以	c=2 d=1 t=36578
chu3 li3 	处理	c=101 d=0.843325 t=63338
chu3 li3 yi1 ci4 	处理一次	c=1 d=1 t=38936
chu3 nv3 mo2 	处女膜	c=1 d=5.45407e-16 t=63338
chu3 xu4 	储蓄	c=1 d=1 t=42945
chu3 yu2 	处于	c=1 d=1 t=17798
chu4 fa1 	触发	c=37 d=2.35826e-05 t=63338
chuan1 cha1 	穿插	c=1 d=1 t=49061
chuan1 ci4 	穿刺	c=0 d=0.1 t=25748
chuan1 ci4 ka3 	穿刺卡	c=2 d=1.00012 t=27549
chuan1 dian3 	穿点	c=1 d=1 t=59927
chuan1 suo1 	穿梭	c=2 d=1.85642 t=58015
chuan1 tou4 	穿透	c=1 d=1 t=42005
chuan1 yue4 	穿越	c=5 d=2.64579 t=60016
chuan2 	传	c=46 d=0.0113902 t=63338
chuan2 can1 	传参	c=3 d=3.1386e-15 t=63338
chuan2 dao4 	传道	c=2 d=1.93707 t=32266
chuan2 di4 	传递	c=1 d=1 t=59097
chuan2 gei3 	传给	c=2 d=1 t=51538
chuan2 gou4 	传够	c=1 d=1 t=23068
chuan2 jian4 	船舰	c=1 d=1 t=60093
chuan2 le5 	传了	c=2 d=1 t=56666
chuan2 qi2 	传奇	c=1 d=1 t=41844
chuan2 ru4 	传入	c=4 d=3.68957e-06 t=63338
chuan2 shu1 	传输	c=7 d=1 t=38339
chuan2 song4 men2 	传送门	c=1 d=1 t=12967
chuan2 tong3 	传统	c=3 d=6.56132e-14 t=63338
chuan4 	串	c=1 d=1 t=25668
