# Rime user dictionary
#@/db_name	terra_pinyin
#@/db_type	userdb
#@/rime_version	1.11.2
#@/tick	10114
#@/user_id	b7b5346c-d7ed-45fb-a14d-dc8972459ce8
a 	啊	c=41 d=0.369507 t=10114
she4 bao3 	社保	c=1 d=4.23522e-11 t=10114
she4 bei4 	设备	c=2 d=0.00603608 t=10114
she4 bei4 wai4 	设备外	c=1 d=4.13136e-13 t=10114
she4 huang2 	涉黄	c=1 d=3.14779e-20 t=10114
she4 hui4 	社会	c=6 d=1.47767e-16 t=10114
she4 ji4 	设计	c=6 d=0.834245 t=10114
she4 xiang4 tou2 	摄像头	c=1 d=1.43133e-13 t=10114
she4 zhi4 	设置	c=12 d=0.97531 t=10114
shen1 fen4 	身份	c=1 d=0.00238156 t=10114
shen1 fen4 zheng4 	身份证	c=2 d=0.00562343 t=10114
shen1 qing3 	申请	c=6 d=3.28526e-18 t=10114
shen2 	神	c=2 d=8.38967e-18 t=10114
shen2 a5 	神啊	c=0 d=4.89942e-20 t=10114
shen2 a5 qing3 	神啊请	c=1 d=4.92398e-19 t=10114
shen2 me5 	什么	c=39 d=0.00122986 t=10114
shen2 me5 yang4 	什么样	c=1 d=6.41042e-05 t=10114
shen3 he2 	审核	c=39 d=0.00731959 t=10114
shen4 zhi4 	甚至	c=3 d=0.112478 t=10114
sheng1 	升	c=1 d=8.13513e-14 t=10114
sheng1 	生	c=3 d=0.0953701 t=10114
sheng1 cheng2 	生成	c=13 d=1.01781 t=10114
sheng1 hou4 	生后	c=1 d=0.0833256 t=10114
sheng1 hun cheng2 	生混成	c=1 d=1.26861e-05 t=10114
sheng1 huo2 	生活	c=2 d=4.37682e-14 t=10114
sheng1 ji2 	升级	c=1 d=2.09843e-14 t=10114
sheng1 ming4 	生命	c=1 d=1.56288e-18 t=10114
sheng1 qian2 	生前	c=1 d=0.0824965 t=10114
sheng1 qing2 	生情	c=1 d=2.7295e-19 t=10114
sheng1 wa2 	生娃	c=1 d=0.12307 t=10114
sheng1 xian1 	生鲜	c=1 d=0.000170803 t=10114
sheng1 yi4 	生意	c=1 d=3.66606e-19 t=10114
sheng1 yin1 	声音	c=1 d=1.14019e-14 t=10114
sheng1 yu4 	生育	c=2 d=7.04163e-14 t=10114
sheng4 li4 	胜利	c=1 d=7.05048e-07 t=10114
sheng4 xia4 	剩下	c=2 d=0.000173735 t=10114
shi1 bai4 	失败	c=37 d=3.47222 t=10114
shi1 xiao4 	失效	c=3 d=7.69204e-15 t=10114
shi2 	时	c=11 d=2.11275 t=10114
shi2 da4 	十大	c=1 d=1.42516e-21 t=10114
shi2 dai4 	时代	c=1 d=0.000133021 t=10114
shi2 hou4 	时候	c=14 d=2.37035e-05 t=10114
shi2 ji4 	实际	c=1 d=5.65911e-09 t=10114
shi2 jian1 	时间	c=18 d=1.58765e-05 t=10114
shi2 jian1 chuo1 	时间戳	c=1 d=1.26883e-07 t=10114
shi2 jian4 	实践	c=2 d=0.0161018 t=10114
shi2 jin4 zhi4 	十进制	c=1 d=9.63604e-06 t=10114
shi2 li4 	实例	c=2 d=6.20999e-06 t=10114
shi2 nian2 	十年	c=8 d=5.60731e-18 t=10114
shi2 ti3 	实体	c=2 d=0.000279072 t=10114
shi2 ti3 dian4 	实体店	c=4 d=0.000216229 t=10114
shi2 xian4 	实现	c=8 d=0.000664944 t=10114
shi2 yue4 	十月	c=3 d=2.90511e-14 t=10114
shi2 zai4 	实在	c=2 d=8.0982e-16 t=10114
shi3 yi1 yang4 	屎一样	c=1 d=4.72688e-09 t=10114
shi3 yong4 	使用	c=38 d=0.0571783 t=10114
shi4 	是	c=158 d=1.86899 t=10114
shi4 ba5 	是吧	c=5 d=0.0129715 t=10114
shi4 bu2 shi4 	是不是	c=12 d=2.75278e-05 t=10114
shi4 duo1 shao3 	是多少	c=1 d=7.21767e-18 t=10114
shi4 fou3 	是否	c=6 d=1.21329e-07 t=10114
shi4 ge4 	是个	c=2 d=0.19398 t=10114
shi4 ou1 	是欧	c=3 d=1.32986e-12 t=10114
shi4 pei4 	适配	c=3 d=4.72969e-09 t=10114
shi4 pin2 	视频	c=3 d=0.00460257 t=10114
shi4 pin2 hao4 	视频号	c=2 d=8.8929e-14 t=10114
shi4 qing2 	事情	c=7 d=0.570729 t=10114
shi4 sha2 	是啥	c=8 d=0.0340733 t=10114
shi4 shen2 me5 	是什么	c=1 d=3.80453e-14 t=10114
shi4 shi4 	试试	c=4 d=0.0194482 t=10114
shi4 shi4 ne5 	试试呢	c=1 d=1.6351e-20 t=10114
shi4 shui2 	是谁	c=1 d=0.0753961 t=10114
shi4 wu4 	事务	c=1 d=0.0776922 t=10114
shi4 yao4 	是要	c=2 d=2.1499e-07 t=10114
shi4 yi2 ge4 	是一个	c=1 d=2.00058e-11 t=10114
shi4 you3 	是有	c=3 d=6.49382e-10 t=10114
shou1 bu2 dao4 	收不到	c=1 d=1.15364e-05 t=10114
shou1 dao4 	收到	c=2 d=1.05131e-17 t=10114
shou1 fei4 	收费	c=1 d=5.03131e-08 t=10114
shou1 qi3 	收起	c=1 d=2.52969e-07 t=10114
shou1 yi4 	收益	c=1 d=1.82964e-19 t=10114
shou1 zu1 	收租	c=1 d=1.07029e-05 t=10114
shou3 ge4 	首个	c=1 d=1.6641e-21 t=10114
shou3 hu4 	守护	c=5 d=1.72981e-06 t=10114
shou3 huan2 	手环	c=1 d=0.011109 t=10114
shou3 ji1 	手机	c=2 d=0.392586 t=10114
shou3 ji1 hao4 	手机号	c=1 d=1.51984e-13 t=10114
shou3 tui1 	首推	c=1 d=3.99198e-21 t=10114
shou3 xuan3 	首选	c=2 d=5.63614e-21 t=10114
shou4 	受	c=4 d=1.57139e-15 t=10114
shu 	数	c=1 d=1.37036e-14 t=10114
shu1 	书	c=3 d=1.39219e-18 t=10114
shu1 cai4 	蔬菜	c=1 d=7.5227e-05 t=10114
shu1 chu1 	输出	c=2 d=0.00501661 t=10114
shu1 ru4 	输入	c=3 d=0.0132999 t=10114
shu1 ru4 kuang1 	输入框	c=1 d=9.68764e-10 t=10114
shu1 shu1 	叔叔	c=1 d=3.63836e-18 t=10114
shu3 xing4 	属性	c=2 d=3.24932e-21 t=10114
shu3 yu2 	属于	c=1 d=2.33758e-19 t=10114
shu4 ju4 	数据	c=21 d=2.13678 t=10114
shu4 ju4 ku4 	数据库	c=5 d=7.33024e-10 t=10114
shu4 liang4 	数量	c=6 d=5.5361e-07 t=10114
shu4 lin2 	树林	c=2 d=2.14873e-18 t=10114
shu4 ping2 	竖屏	c=1 d=2.1939e-08 t=10114
shu4 qi3 lai2 	竖起来	c=1 d=4.12209e-16 t=10114
shu4 zhi2 	数值	c=2 d=2.54367e-13 t=10114
shu4 zi4 	数字	c=1 d=3.03591e-06 t=10114
shu4 zu3 	数组	c=1 d=2.08797e-14 t=10114
shua1 	刷	c=2 d=1.01115 t=10114
shua1 xin1 	刷新	c=2 d=5.25262e-20 t=10114
shua1 xin1 xia4 	刷新下	c=1 d=1.03738e-20 t=10114
shua1 xin1 ye4 mian4 	刷新页面	c=1 d=1.58596e-14 t=10114
shuai3 qian2 	甩钱	c=2 d=0.229684 t=10114
shuang1 yu3 	双语	c=2 d=1.52708e-07 t=10114
shuang3 	爽	c=2 d=1.68921e-10 t=10114
shui2 	谁	c=7 d=0.551574 t=10114
shui3 guo3 	水果	c=2 d=0.00107536 t=10114
shui3 ping2 	水平	c=1 d=9.85951e-11 t=10114
shui3 xing1 	水星	c=1 d=4.97177e-15 t=10114
shui4 	睡	c=4 d=0.0745276 t=10114
shui4 hao4 	税号	c=3 d=4.62676e-18 t=10114
shui4 xing3 	睡醒	c=2 d=0.00532821 t=10114
shun4 dai4 	顺带	c=1 d=2.77792e-20 t=10114
shun4 xu4 	顺序	c=3 d=0.00980669 t=10114
shuo1 	说	c=16 d=1.39353 t=10114
shuo1 bai2 le5 	说白了	c=1 d=0.000147011 t=10114
shuo1 de5 	说的	c=1 d=9.9586e-11 t=10114
shuo1 fa3 	说法	c=3 d=6.82444e-06 t=10114
shuo1 le5 	说了	c=1 d=0.453845 t=10114
shuo1 ming2 	说明	c=3 d=0.00047367 t=10114
si1 	斯	c=5 d=3.88917e-07 t=10114
si1 li4 	私立	c=2 d=1.30842e-07 t=10114
si1 li4 xue2 xiao4 	私立学校	c=1 d=4.11929e-08 t=10114
si1 lu4 	思路	c=1 d=1.79188e-09 t=10114
si1 wei2 	思维	c=2 d=0.000164932 t=10114
si3 	死	c=30 d=2.33265e-09 t=10114
si3 gan4 ma5 	死干嘛	c=1 d=1.89842e-12 t=10114
si3 le5 	死了	c=2 d=5.54117e-18 t=10114
si3 ren2 	死人	c=1 d=1.75395e-22 t=10114
si3 xun2 huan2 	死循环	c=1 d=9.88503e-12 t=10114
si4 ge4 	四个	c=3 d=0.385083 t=10114
si4 ge4 zi4 	四个字	c=1 d=2.61935e-05 t=10114
si4 yue4 	四月	c=1 d=2.91885e-14 t=10114
song4 	送	c=4 d=4.67985e-09 t=10114
song4 qu4 	送去	c=1 d=3.51931e-09 t=10114
song4 wai4 mai4 	送外卖	c=2 d=0.332871 t=10114
sou1 suo3 	搜索	c=10 d=2.80446e-14 t=10114
su4 du4 	速度	c=2 d=5.97157e-16 t=10114
suan4 	算	c=3 d=9.05463e-09 t=10114
suan4 dao4 	算到	c=1 d=1.54334e-17 t=10114
suan4 le5 	算了	c=2 d=5.9376e-06 t=10114
sui2 bian4 	随便	c=1 d=0.00013845 t=10114
suo1 jin4 	缩进	c=3 d=0.00112497 t=10114
suo1 quan1 	缩圈	c=1 d=3.12454e-21 t=10114
suo3 	所	c=4 d=0.725528 t=10114
suo3 ding4 	锁定	c=1 d=0.000788798 t=10114
suo3 xu1 	所需	c=1 d=1.0043e-21 t=10114
suo3 yi3 	所以	c=7 d=4.52981e-08 t=10114
suo3 you3 	所有	c=9 d=0.102678 t=10114
suo3 you3 ren2 	所有人	c=3 d=0.00800208 t=10114
suo3 zai4 	所在	c=1 d=8.15063e-07 t=10114
ta1 	他	c=5 d=0.506744 t=10114
ta1 	她	c=12 d=1.67868 t=10114
ta1 men5 	他们	c=7 d=0.000490547 t=10114
ta1 ren2 	他人	c=1 d=4.11075e-13 t=10114
tai2 tou2 	抬头	c=13 d=2.52906e-14 t=10114
tai4 	太	c=9 d=0.0725134 t=10114
tai4 da4 	太大	c=1 d=1.16401e-22 t=10114
tai4 hen3 le5 	太狠了	c=1 d=2.27243e-10 t=10114
tai4 kong3 bu4 	太恐怖	c=1 d=2.2386e-10 t=10114
tai4 kuai4 	太快	c=1 d=3.00826e-16 t=10114
tai4 nan2 	太难	c=0 d=3.6718e-09 t=10114
tai4 nan2 he1 	太难喝	c=1 d=3.6902e-08 t=10114
tai4 yuan3 le5 	太远了	c=1 d=3.64591e-13 t=10114
tan1 wei4 	摊位	c=2 d=2.08267e-05 t=10114
tan2 	弹	c=2 d=5.24381e-15 t=10114
tan2 	谈	c=1 d=5.83244e-11 t=10114
tan2 cha huang 	谈差晃	c=1 d=4.19166e-07 t=10114
tan2 chuang1 	弹窗	c=3 d=0.000653132 t=10114
tan2 chuang2 	谈床	c=1 d=2.42002e-15 t=10114
tan4 shui3 	碳水	c=1 d=1.65924e-16 t=10114
tang1 bao1 	汤包	c=1 d=1.62639e-16 t=10114
tang2 de5 	糖的	c=0 d=3.34187e-19 t=10114
tang2 de5 ping2 	糖的平	c=1 d=3.35863e-18 t=10114
tang3 zhe5 	躺着	c=1 d=4.04047e-16 t=10114
tao2 bao3 	淘宝	c=4 d=0.000489478 t=10114
tao4 can1 	套餐	c=1 d=2.45067e-16 t=10114
te4 ding4 	特定	c=1 d=5.85152e-20 t=10114
te4 shu1 	特殊	c=3 d=0.00504176 t=10114
te4 si1 la1 	特斯拉	c=1 d=1.40758e-22 t=10114
te4 xiao4 	特效	c=13 d=4.90551e-11 t=10114
te4 yi4 	特意	c=1 d=6.8846e-21 t=10114
teng2 	疼	c=0 d=0.000543443 t=10114
ti1 zi5 	梯子	c=2 d=3.10318e-20 t=10114
ti2 chu1 lai2 	提出来	c=1 d=1.06274e-10 t=10114
ti2 chu1 le5 	提出了	c=2 d=2.25762e-10 t=10114
ti2 gao1 	提高	c=3 d=1.46772e-06 t=10114
ti2 gong1 	提供	c=1 d=0.00296761 t=10114
ti2 jiao1 	提交	c=1 d=1.97428e-15 t=10114
ti2 jiao1 hou4 	提交后	c=1 d=1.71391e-15 t=10114
ti2 jiao1 zhi1 hou4 	提交之后	c=1 d=1.32814e-15 t=10114
ti2 sheng1 	提升	c=1 d=8.65464e-07 t=10114
ti2 shi4 	提示	c=4 d=0.0169075 t=10114
ti2 shi4 kuang1 	提示框	c=1 d=3.77578e-13 t=10114
ti3 hui4 	体会	c=1 d=7.86896e-05 t=10114
ti3 hui4 dao4 	体会到	c=1 d=2.40255e-18 t=10114
ti3 xi4 	体系	c=3 d=1.52798e-15 t=10114
ti3 yan4 	体验	c=1 d=9.26924e-20 t=10114
ti3 zhi1 	体脂	c=1 d=2.58923e-16 t=10114
ti3 zhong4 	体重	c=1 d=1.99643e-16 t=10114
ti4 dai4 	替代	c=4 d=0.000812821 t=10114
ti4 huan4 	替换	c=2 d=6.00802e-07 t=10114
tian1 	天	c=5 d=0.000247703 t=10114
tian1 fu4 	天赋	c=3 d=1.89874e-14 t=10114
tian1 jia1 	添加	c=3 d=0.0412017 t=10114
tian1 ti1 	天梯	c=14 d=3.78519e-06 t=10114
tian1 tian1 	天天	c=2 d=2.65717e-16 t=10114
tian2 	填	c=2 d=2.22378e-20 t=10114
tian2 le5 	填了	c=1 d=5.28191e-21 t=10114
tiao 	挑	c=3 d=0.000266726 t=10114
tiao ei2 xiang ao4 	挑诶相奥	c=1 d=5.98518e-21 t=10114
tiao2 	条	c=8 d=9.82965e-09 t=10114
tiao2 	调	c=1 d=0.0322254 t=10114
tiao2 jian4 	条件	c=1 d=2.81846e-14 t=10114
tiao2 shi4 	调试	c=1 d=1.40734e-20 t=10114
tiao2 xiu1 	调修	c=1 d=2.2106e-09 t=10114
tiao2 zheng3 	调整	c=13 d=0.0217623 t=10114
tiao3 zhan4 	挑战	c=1 d=3.35052e-19 t=10114
tiao4 zhuan3 	跳转	c=6 d=2.12932e-05 t=10114
tiao4 zhuan3 dao4 	跳转到	c=1 d=3.20146e-13 t=10114
tie1 shen1 	贴身	c=1 d=5.50888e-16 t=10114
tie3 lu4 	铁路	c=1 d=3.11594e-18 t=10114
ting1 	听	c=1 d=4.47773e-19 t=10114
ting1 ge1 	听歌	c=3 d=1.95453e-16 t=10114
ting1 shuo1 guo4 	听说过	c=1 d=5.47674e-06 t=10114
ting2 	停	c=1 d=3.07802e-21 t=10114
ting2 	婷	c=1 d=3.2409e-10 t=10114
ting3 duo1 	挺多	c=1 d=0.0513033 t=10114
ting3 guo4 	挺过	c=2 d=4.48587e-19 t=10114
ting3 hao3 	挺好	c=2 d=7.47671e-17 t=10114
tong1 guo4 	通过	c=7 d=0.0417941 t=10114
tong1 yong4 	通用	c=2 d=0.000420107 t=10114
tong1 zhi1 	通知	c=5 d=0.0773047 t=10114
tong2 	同	c=7 d=0.00470232 t=10114
tong2 bu4 	同步	c=1 d=3.81437e-15 t=10114
tong2 yi1 ge4 	同一个	c=2 d=7.69454e-06 t=10114
tong2 yi4 	同意	c=2 d=0.00276698 t=10114
tong2 yi4 shu1 	同意书	c=2 d=0.00562464 t=10114
tong3 ji4 	统计	c=3 d=0.00034227 t=10114
tong3 yi1 	统一	c=5 d=0.00275364 t=10114
tou2 	头	c=1 d=0.000395642 t=10114
tou2 bu4 	头部	c=1 d=1.86051e-10 t=10114
tou2 tou2 	投投	c=1 d=1.87595e-19 t=10114
tou2 xiang1 kuang1 	头相框	c=1 d=5.98213e-15 t=10114
tou2 xiang4 	头像	c=5 d=7.21885e-12 t=10114
tou2 zi1 	投资	c=5 d=0.000213004 t=10114
tou4 chuan2 	透传	c=3 d=0.00284454 t=10114
tou4 ming2 	透明	c=4 d=6.21047e-08 t=10114
tu1 ran2 	突然	c=1 d=2.77745e-18 t=10114
tu2 	图	c=5 d=1.91923e-06 t=10114
tu2 jian4 	图鉴	c=3 d=0.00806743 t=10114
tu2 pian4 	图片	c=18 d=0.00498171 t=10114
tu2 xiang4 	图像	c=1 d=2.21595e-08 t=10114
tu2 xing2 	图形	c=1 d=7.01651e-09 t=10114
tuan2 bo1 	团播	c=2 d=3.50403e-09 t=10114
tuan2 dui4 	团队	c=1 d=1.12846e-10 t=10114
tuan2 jian4 	团建	c=1 d=4.69676e-22 t=10114
tuan2 tuan2 	团团	c=1 d=1.05798e-16 t=10114
tui1 	推	c=3 d=9.95351e-05 t=10114
tui1 jian4 	推荐	c=5 d=1 t=10114
tui3 	腿	c=1 d=3.62021e-18 t=10114
tui3 liu2 	腿刘	c=1 d=1.92246e-13 t=10114
tui4 chu1 	退出	c=2 d=0.000259078 t=10114
tui4 chu1 shi2 	退出时	c=1 d=4.20179e-06 t=10114
wa2 	娃	c=4 d=0.104874 t=10114
wai4 	外	c=1 d=1.0738e-13 t=10114
wai4 bu4 	外部	c=1 d=1.81427e-08 t=10114
wai4 lian4 	外链	c=1 d=4.21482e-13 t=10114
wai4 mai4 	外卖	c=1 d=0.000207579 t=10114
wai4 ren2 	外人	c=1 d=0.137381 t=10114
wai4 wen2 	外文	c=1 d=6.22732e-17 t=10114
wai4 xian3 	外显	c=1 d=1.69334e-20 t=10114
wai4 xiao4 	外校	c=1 d=8.3786e-08 t=10114
wan2 	玩	c=6 d=1.97098e-06 t=10114
wan2 cheng2 	完成	c=11 d=1.07602e-09 t=10114
wan2 fa3 	玩法	c=1 d=8.66496e-21 t=10114
wan2 le5 	完了	c=2 d=9.78667e-12 t=10114
wan2 quan2 	完全	c=9 d=0.18184 t=10114
wan2 wan2 	玩玩	c=2 d=0.380254 t=10114
wan2 yi4 	玩意	c=1 d=1.1308e-05 t=10114
wan2 you2 xi4 	玩游戏	c=3 d=1.12934e-08 t=10114
wan2 zheng3 	完整	c=1 d=5.48141e-16 t=10114
wan3 shang4 	晚上	c=4 d=0.403853 t=10114
wan3 yi4 dian3 	晚一点	c=1 d=3.36331e-05 t=10114
wan4 	万	c=6 d=2.16091e-05 t=10114
wang2 	王	c=1 d=0.0490458 t=10114
wang3 	网	c=1 d=0.00856561 t=10114
wang3 ba5 	网吧	c=2 d=9.24487e-09 t=10114
wang3 dai4 	网贷	c=1 d=7.23142e-11 t=10114
wang3 luo4 	网络	c=3 d=1.5599e-15 t=10114
wang3 luo4 shang4 	网络上	c=1 d=8.1773e-16 t=10114
wang3 yi4 	网易	c=1 d=4.82566e-17 t=10114
wang3 yi4 yun2 	网易云	c=1 d=5.98315e-17 t=10114
wang3 zhan4 	网站	c=2 d=8.61165e-07 t=10114
wang4 ji4 	忘记	c=2 d=0.000247316 t=10114
wei 	为	c=23 d=0.1866 t=10114
wei1 fu2 wu4 	微服务	c=2 d=0.0120342 t=10114
wei1 xin4 	微信	c=14 d=0.0718751 t=10114
wei2 fa3 	违法	c=2 d=2.85367e-08 t=10114
wei2 guan1 	围观	c=1 d=1.1904e-21 t=10114
wei2 gui1 	违规	c=4 d=0.00276182 t=10114
wei2 hu4 	维护	c=1 d=0.15259 t=10114
wei2 hu4 qi3 lai2 	维护起来	c=1 d=0.158817 t=10114
wei2 qi1 	为期	c=1 d=1.91815e-16 t=10114
wei4 	未	c=1 d=9.78167e-06 t=10114
wei4 kai1 qi3 	未开启	c=1 d=1.17715e-07 t=10114
wei4 le5 	为了	c=1 d=6.05892e-18 t=10114
wei4 sha2 	为啥	c=16 d=0.114694 t=10114
wei4 shen2 me5 	为什么	c=3 d=5.87385e-06 t=10114
wei4 wo3 	为我	c=1 d=5.2411e-18 t=10114
wei4 wo3 	喂我	c=1 d=5.6865e-07 t=10114
wen2 an4 	文案	c=4 d=1.59055e-10 t=10114
wen2 ben3 	文本	c=1 d=1.47824e-10 t=10114
wen2 dang4 	文档	c=47 d=0.0440745 t=10114
wen2 dang4 li3 	文档里	c=1 d=8.03886e-21 t=10114
wen2 he2 you3 	文和友	c=1 d=2.9502e-22 t=10114
wen2 hua4 	文化	c=1 d=3.30975e-22 t=10114
wen2 jian4 	文件	c=20 d=0.00900487 t=10114
wen2 jian4 zhong1 	文件中	c=1 d=0.000578542 t=10114
wen2 zi4 	文字	c=3 d=0.0352609 t=10114
wen4 	问	c=3 d=5.21044e-15 t=10114
wen4 a5 	问啊	c=0 d=2.82528e-14 t=10114
wen4 a5 jin4 	问啊进	c=1 d=2.83944e-13 t=10114
wen4 le5 xia4 	问了下	c=1 d=1.11279e-22 t=10114
wen4 ti2 	问题	c=18 d=0.114111 t=10114
wen4 wen4 	问问	c=4 d=3.18399e-07 t=10114
wen4 xia4 	问下	c=1 d=1.27034e-21 t=10114
wo1 gua1 	倭瓜	c=1 d=4.10154e-16 t=10114
wo3 	我	c=170 d=4.78153 t=10114
wo3 dai 	我待	c=1 d=0.000550326 t=10114
wo3 de5 	我的	c=1 d=8.83098e-09 t=10114
wo3 e4 	我饿	c=1 d=4.21697e-19 t=10114
wo3 fang1 	我方	c=1 d=4.77439e-09 t=10114
wo3 hui4 	我会	c=1 d=1.23792e-11 t=10114
wo3 jiu4 qu4 	我就去	c=1 d=1.51669e-18 t=10114
wo3 kan4 	我看	c=1 d=0.416862 t=10114
wo3 lao3 po2 	我老婆	c=1 d=1.21321e-09 t=10114
wo3 men5 	我们	c=8 d=1.15982e-09 t=10114
wo3 men5 zhe4 	我们这	c=1 d=8.34249e-16 t=10114
wo3 ru2 guo3 	我如果	c=1 d=2.72245e-18 t=10114
wo3 xiang1 xin4 	我相信	c=1 d=3.33325e-17 t=10114
wo3 ye3 	我也	c=2 d=6.54549e-15 t=10114
wo3 ye3 shi4 	我也是	c=1 d=8.74311e-09 t=10114
wo3 yi3 jing1 	我已经	c=1 d=0.00329615 t=10114
wo3 zen3 me5 	我怎么	c=1 d=1.67677e-22 t=10114
wo3 zi4 ji3 	我自己	c=1 d=1.05306e-20 t=10114
wo4 cao2 	卧槽	c=1 d=0.000262568 t=10114
wu1 	屋	c=1 d=2.29488e-08 t=10114
wu2 fa3 	无法	c=1 d=9.87998e-06 t=10114
wu2 gan3 	无感	c=1 d=1.50186e-20 t=10114
wu2 guan1 jin3 yao4 	无关紧要	c=1 d=5.59309e-18 t=10114
wu2 lun4 zen3 yang4 	无论怎样	c=1 d=6.22838e-19 t=10114
wu2 ming2 	无名	c=1 d=3.49213e-06 t=10114
wu2 ren2 	无人	c=1 d=1.94079e-07 t=10114
wu2 sheng1 yin1 	无声音	c=1 d=2.03116e-13 t=10114
wu2 shu4 ci4 	无数次	c=1 d=9.26294e-12 t=10114
wu2 suo3 wei4 	无所谓	c=2 d=1.71019e-13 t=10114
wu2 wu4 	无误	c=1 d=1.06549e-11 t=10114
wu2 xian4 	无限	c=2 d=5.44506e-16 t=10114
wu2 xiao4 	无效	c=1 d=1.34381e-06 t=10114
wu2 xu1 	无需	c=5 d=1.0598e-13 t=10114
wu2 yu3 	无语	c=1 d=1.07083e-11 t=10114
wu2 yu4 wu2 qiu2 	无欲无求	c=1 d=9.43208e-19 t=10114
wu3 fu2 	五福	c=1 d=0.00440507 t=10114
wu3 han4 	武汉	c=13 d=7.97047e-07 t=10114
wu3 han4 dai 	武汉待	c=1 d=1.57832e-16 t=10114
wu3 han4 ren2 	武汉人	c=1 d=1.53167e-16 t=10114
wu3 han4 shi4 	武汉市	c=7 d=0.0120521 t=10114
xi1 	吸	c=2 d=1.60346e-16 t=10114
xi1 na4 	吸纳	c=0 d=9.82384e-05 t=10114
xi1 na4 gan mu4 	吸纳干木	c=1 d=0.000450569 t=10114
xi1 sheng1 le5 	牺牲了	c=1 d=6.15049e-18 t=10114
xi1 wang4 	希望	c=1 d=0.0107807 t=10114
xi2 guan4 le5 	习惯了	c=1 d=2.77027e-17 t=10114
xi3 	洗	c=1 d=5.5096e-18 t=10114
xi3 ba1 ba1 	洗粑粑	c=1 d=5.26737e-18 t=10114
xi4 tong3 	系统	c=6 d=0.111556 t=10114
xia2 gu3 	峡谷	c=2 d=2.23058e-06 t=10114
xia4 	下	c=12 d=0.00477241 t=10114
xia4 ban1 	下班	c=2 d=1.28598e-06 t=10114
xia4 ci4 	下次	c=1 d=7.63899e-09 t=10114
xia4 la1 	下拉	c=2 d=2.24322e-16 t=10114
xia4 qu4 	下去	c=2 d=1.84153 t=10114
xia4 tian1 lai2 le5 	夏天来了	c=1 d=3.74725e-12 t=10114
xia4 wu3 	下午	c=1 d=9.70941e-07 t=10114
xia4 yi1 ci4 	下一次	c=1 d=1.33479e-15 t=10114
xia4 yi2 ge4 	下一个	c=2 d=1.61705e-05 t=10114
xia4 yu3 	下雨	c=1 d=0.932394 t=10114
xia4 zai4 	下载	c=12 d=0.586056 t=10114
xia4 zai4 ye4 	下载页	c=2 d=0.146343 t=10114
xian1 	先	c=2 d=6.94433e-05 t=10114
xian1 qu4 	先去	c=1 d=2.16609e-05 t=10114
xian1 ren2 tiao4 	仙人跳	c=1 d=1.48257e-15 t=10114
xian1 tian1 xing4 	先天性	c=1 d=1.09813e-13 t=10114
xian3 ka3 	显卡	c=1 d=4.37699e-16 t=10114
xian3 shi4 	显示	c=1 d=6.25321e-07 t=10114
xian3 shi4 qi4 	显示器	c=1 d=1 t=4
xian4 dian4 	限电	c=0 d=1.7661e-16 t=10114
xian4 e2 	限额	c=4 d=1.52735e-05 t=10114
xian4 shang4 	线上	c=9 d=0.478686 t=10114
xian4 shi2 	现实	c=1 d=8.52579e-07 t=10114
xian4 xiang4 	现象	c=2 d=2.31751e-17 t=10114
xian4 zai4 	现在	c=27 d=0.0125498 t=10114
xian4 zhi4 	限制	c=2 d=1.10928e-12 t=10114
xian4 zhi4 a 	限制啊	c=3 d=2.13384e-05 t=10114
xiang1 bu4 xiang1 	香不香	c=1 d=2.56792e-07 t=10114
xiang1 gang3 	香港	c=1 d=4.88843e-22 t=10114
xiang1 ge2 	相隔	c=1 d=2.28538e-18 t=10114
xiang1 guan1 	相关	c=1 d=9.26136e-10 t=10114
xiang1 kuang1 	相框	c=0 d=5.95229e-16 t=10114
xiang1 tong2 	相同	c=1 d=8.41916e-06 t=10114
xiang1 xin4 wo3 	相信我	c=1 d=1.46453e-18 t=10114
xiang1 ying4 	相应	c=1 d=1.16061e-17 t=10114
xiang1 zi5 	箱子	c=1 d=0.511709 t=10114
xiang2 qing2 	详情	c=8 d=0.000765509 t=10114
xiang2 xi4 	详细	c=2 d=2.80986e-07 t=10114
xiang3 	想	c=12 d=0.000136475 t=10114
xiang3 bu4 tong1 	想不通	c=1 d=0.000201444 t=10114
xiang3 chi1 	想吃	c=1 d=5.60184e-07 t=10114
xiang3 xue2 	想学	c=1 d=9.64261e-14 t=10114
xiang3 ying4 	响应	c=2 d=0.000720907 t=10114
xiang4 	像	c=3 d=4.08524e-16 t=10114
xiang4 ce4 	相册	c=2 d=7.92092e-13 t=10114
xiang4 guang1 	向光	c=1 d=9.21517e-10 t=10114
xiang4 mu4 	项目	c=7 d=0.00106944 t=10114
xiang4 mu4 nei4 	项目内	c=1 d=1.91782e-14 t=10114
xiang4 wo3 	向我	c=1 d=0.00802655 t=10114
xiang4 xia4 	向下	c=3 d=2.12112e-11 t=10114
xiao 	肖	c=5 d=1.41082e-17 t=10114
xiao1 fei4 	消费	c=4 d=4.64374e-06 t=10114
xiao1 hao4 	消耗	c=1 d=1.56693e-19 t=10114
xiao1 liang4 	销量	c=1 d=2.61979e-07 t=10114
xiao1 shou4 	销售	c=1 d=2.50494e-09 t=10114
xiao1 xi1 	消息	c=12 d=0.0105005 t=10114
xiao3 	小	c=12 d=0.00420512 t=10114
