# Rime user dictionary
#@/db_name	rime_mint
#@/db_type	userdb
#@/rime_version	1.13.1
#@/tick	64601
#@/user_id	2936c340-6f85-42ad-8ce9-4366b014c95e
gai wan 	改完	c=1 d=2.8437e-60 t=64601
gai wan le 	改完了	c=2 d=7.29898e-110 t=64601
gai wei 	改为	c=4 d=1.65981e-20 t=64601
gai xia 	该下	c=1 d=2.39431e-07 t=64601
gai xie 	改写	c=15 d=0.0811555 t=64601
gai yi xia 	改一下	c=35 d=0.0593087 t=64601
gai zao 	改造	c=2 d=5.3643e-56 t=64601
gai zhuang 	改装	c=1 d=2.58747e-08 t=64601
gai zi 	盖子	c=2 d=4.62732e-82 t=64601
gan 	干	c=9 d=0.113608 t=64601
gan 	敢	c=4 d=1.53134e-28 t=64601
gan 	肝	c=1 d=3.63541e-126 t=64601
gan chu lai 	赶出来	c=1 d=0.113042 t=64601
gan diao 	干掉	c=8 d=6.79204e-30 t=64601
gan diao le 	干掉了	c=2 d=9.12473e-41 t=64601
gan dong 	感动	c=1 d=1.11689e-124 t=64601
gan ge sha 	干个啥	c=1 d=4.3314e-128 t=64601
gan gong an 	干公安	c=1 d=2.44226e-05 t=64601
gan jing 	干净	c=1 d=1.1131e-84 t=64601
gan ju 	柑橘	c=1 d=1.68158e-85 t=64601
gan jue 	感觉	c=55 d=3.17468e-18 t=64601
gan kuai 	赶快	c=2 d=2.26338e-08 t=64601
gan lan you 	橄榄油	c=2 d=1.12548e-09 t=64601
gan le 	干了	c=4 d=1.56448e-30 t=64601
gan ma 	干嘛	c=24 d=0.584299 t=64601
gan mao 	感冒	c=2 d=6.83062e-89 t=64601
gan ran 	感染	c=3 d=2.19327e-27 t=64601
gan sha 	干啥	c=7 d=2.16646e-07 t=64601
gan shang 	赶上	c=1 d=1.4083e-28 t=64601
gan shen me 	干什么	c=2 d=2.4933e-13 t=64601
gan shi jian 	赶时间	c=1 d=2.29278e-56 t=64601
gan wan 	干完	c=1 d=4.49544e-36 t=64601
gan xia qu 	干下去	c=1 d=1.14174e-30 t=64601
gan xie 	感谢	c=3 d=1.21738e-20 t=64601
gan xie xin 	感谢信	c=1 d=1.10578e-124 t=64601
gan xing qu 	感兴趣	c=2 d=1.617e-45 t=64601
gan zhe 	甘蔗	c=2 d=9.44653e-88 t=64601
gan zhi 	感知	c=1 d=1.7743e-40 t=64601
gang 	刚	c=8 d=1.31817e-14 t=64601
gang bi zi yong 	刚愎自用	c=1 d=4.99382e-67 t=64601
gang gang 	刚刚	c=46 d=2.3465e-05 t=64601
gang kai shi 	刚开始	c=3 d=3.44662e-28 t=64601
gang wei 	岗位	c=3 d=3.30902e-29 t=64601
gao 	搞	c=73 d=0.157406 t=64601
gao 	稿	c=2 d=8.68443e-18 t=64601
gao 	高	c=16 d=3.29866e-10 t=64601
gao bu 	搞不	c=1 d=2.52085e-54 t=64601
gao bu guo lai 	搞不过来	c=1 d=8.90882e-24 t=64601
gao bu hao 	搞不好	c=1 d=1.11086e-31 t=64601
gao ceng 	高层	c=1 d=5.77305e-67 t=64601
gao cheng 	搞成	c=1 d=1.46105e-137 t=64601
gao chu lai 	搞出来	c=1 d=2.13545e-102 t=64601
gao cuo 	搞错	c=1 d=1.43851e-13 t=64601
gao cuo le 	搞错了	c=2 d=3.3286e-30 t=64601
gao de 	搞得	c=5 d=4.79816e-38 t=64601
gao de 	高德	c=1 d=5.00062e-83 t=64601
gao de ding 	搞得定	c=1 d=4.7718e-33 t=64601
gao de ding le 	搞得定了	c=1 d=4.79572e-32 t=64601
gao ding 	搞定	c=2 d=5.42092e-19 t=64601
gao du 	高度	c=6 d=2.22706e-08 t=64601
gao duan 	高端	c=1 d=1.16738e-56 t=64601
gao gao 	搞搞	c=1 d=1.08495e-18 t=64601
gao ge 	搞个	c=2 d=0.000397625 t=64601
gao gu 	高估	c=1 d=3.73709e-127 t=64601
gao guo 	高过	c=2 d=1.93467e-70 t=64601
gao hao 	搞好	c=2 d=4.37015e-27 t=64601
gao hao le 	搞好了	c=3 d=1.85155e-12 t=64601
gao ji 	高级	c=10 d=2.31566e-15 t=64601
gao le 	搞了	c=6 d=1.27914e-14 t=64601
gao liang 	高亮	c=1 d=3.09019e-38 t=64601
gao lou 	高楼	c=1 d=2.89267e-55 t=64601
gao qi lai 	搞起来	c=2 d=1.21331e-40 t=64601
gao ren 	高人	c=1 d=2.33559e-09 t=64601
gao sha 	搞啥	c=1 d=3.46433e-59 t=64601
gao shou 	高手	c=2 d=4.94281e-115 t=64601
gao si 	高斯	c=4 d=1.35314e-20 t=64601
gao su 	告诉	c=11 d=1.25333 t=64601
gao su ni 	告诉你	c=1 d=4.08638e-90 t=64601
gao su wo 	告诉我	c=1 d=2.07411e-112 t=64601
gao tou 	搞头	c=1 d=1.26182e-30 t=64601
gao wan 	睾丸	c=1 d=4.48703e-14 t=64601
gao wan le 	搞完了	c=1 d=2.91014e-67 t=64601
gao wang le 	搞忘了	c=1 d=3.07311e-61 t=64601
gao wo 	搞我	c=1 d=1.38932e-133 t=64601
gao xing 	高兴	c=1 d=2.17815e-129 t=64601
gao yi ge 	搞一个	c=3 d=6.39663e-54 t=64601
gao yi xia 	搞一下	c=1 d=7.69092e-118 t=64601
gao zhi 	告知	c=0 d=1.63433e-133 t=64601
ge 	个	c=122 d=0.0100259 t=64601
ge 	各	c=1 d=3.75135e-113 t=64601
ge 	哥	c=7 d=2.98537e-30 t=64601
ge 	歌	c=2 d=9.89817e-57 t=64601
ge bi 	隔壁	c=1 d=1.97598e-130 t=64601
ge bo 	胳膊	c=3 d=0.852144 t=64601
ge da 	各打	c=1 d=3.73264e-113 t=64601
ge ge 	各个	c=5 d=9.49726e-18 t=64601
ge ge 	哥哥	c=3 d=6.58354e-38 t=64601
ge jia 	各家	c=1 d=0.0464212 t=64601
ge kai 	隔开	c=1 d=1.65288e-59 t=64601
ge kong 	隔空	c=1 d=3.18474e-69 t=64601
ge li 	隔离	c=5 d=2.56792e-07 t=64601
ge ren 	个人	c=12 d=6.02768e-16 t=64601
ge shi 	格式	c=21 d=0.0720785 t=64601
ge shi hua 	格式化	c=12 d=1.67397e-05 t=64601
ge shu 	个数	c=12 d=8.75429e-23 t=64601
ge wei 	各位	c=1 d=3.25693e-68 t=64601
ge xiao shi 	个小时	c=1 d=2.07087e-123 t=64601
ge xing hua 	个性化	c=1 d=8.57207e-100 t=64601
ge yue 	个月	c=5 d=2.37049e-07 t=64601
ge zhong 	各种	c=5 d=4.97093e-13 t=64601
ge zi 	格子	c=1 d=6.35076e-42 t=64601
gei 	给	c=75 d=0.451581 t=64601
gei bu gei 	给不给	c=1 d=7.90949e-36 t=64601
gei dao 	给到	c=1 d=1.55482e-16 t=64601
gei de 	给的	c=10 d=3.64529e-11 t=64601
gei ge 	给个	c=6 d=1.07917e-14 t=64601
gei le 	给了	c=5 d=8.50612e-68 t=64601
gei ni 	给你	c=30 d=0.69932 t=64601
gei qian 	给钱	c=1 d=1.2282e-124 t=64601
gei ta 	给她	c=3 d=1.40954e-09 t=64601
gei wo 	给我	c=35 d=0.663323 t=64601
gei yi ge 	给一个	c=3 d=3.38099e-96 t=64601
gei zi ji 	给自己	c=1 d=7.42917e-93 t=64601
gen 	跟	c=7 d=6.12835e-05 t=64601
gen ben 	根本	c=5 d=0.277241 t=64601
gen bu shang 	跟不上	c=1 d=2.15699e-73 t=64601
gen jia 	跟家	c=1 d=2.89366e-59 t=64601
gen jin 	跟进	c=4 d=8.76695e-41 t=64601
gen ju 	根据	c=20 d=0.12938 t=64601
gen ni 	跟你	c=1 d=4.46332e-128 t=64601
gen zhe 	跟着	c=4 d=6.35812e-85 t=64601
geng 	更	c=18 d=0.00628242 t=64601
geng da 	更大	c=1 d=2.77263e-27 t=64601
geng dei 	更得	c=1 d=4.13293e-135 t=64601
geng duo 	更多	c=19 d=1.05118e-06 t=64601
geng fang bian 	更方便	c=1 d=1.78294e-09 t=64601
geng guang 	更广	c=0 d=1.68489e-21 t=64601
geng guang le 	更广了	c=1 d=1.69334e-20 t=64601
geng gui 	更贵	c=1 d=2.29544e-99 t=64601
geng hao 	更好	c=2 d=3.60522e-28 t=64601
geng huan 	更换	c=6 d=4.01964e-14 t=64601
geng ju 	更具	c=3 d=7.22604e-61 t=64601
geng ming 	更名	c=2 d=1.28734e-19 t=64601
geng mu lu 	更目录	c=2 d=1.41052e-11 t=64601
geng nan shou 	更难受	c=2 d=3.97004e-15 t=64601
geng xin 	更新	c=95 d=0.146607 t=64601
geng xin le 	更新了	c=2 d=7.1517e-57 t=64601
geng yin 	更因	c=0 d=2.73275e-34 t=64601
geng yin gai 	更因改	c=1 d=2.74645e-33 t=64601
gong 	公	c=2 d=3.76539e-10 t=64601
gong 	攻	c=3 d=1.67792e-30 t=64601
gong an 	公安	c=0 d=2.43008e-06 t=64601
gong ang kai 	公昂开	c=1 d=9.93667e-132 t=64601
gong bao 	公报	c=0 d=3.36388e-08 t=64601
gong cheng hua 	工程化	c=3 d=8.77084e-84 t=64601
gong cun 	共存	c=2 d=3.5347e-102 t=64601
gong dan 	工单	c=1 d=2.05668e-101 t=64601
gong gao 	公告	c=4 d=2.14919e-20 t=64601
gong geng 	躬耕	c=2 d=2.68794e-15 t=64601
gong gong 	公共	c=0 d=3.0048e-121 t=64601
gong hang 	工行	c=1 d=2.99112e-37 t=64601
gong hui 	公会	c=24 d=8.59309e-30 t=64601
gong hui 	工会	c=1 d=6.37804e-63 t=64601
gong ji 	攻击	c=32 d=5.8663e-22 t=64601
gong ji jin 	公积金	c=5 d=2.05001e-22 t=64601
gong ji li 	攻击力	c=5 d=1.32333e-83 t=64601
gong ji lu 	攻记录	c=1 d=6.75129e-85 t=64601
gong ju 	工具	c=41 d=1 t=64601
gong kai 	公开	c=17 d=7.23512e-17 t=64601
gong kai dong tai 	公开动态	c=1 d=1.2474e-130 t=64601
gong lang 	拱廊	c=5 d=3.78736e-49 t=64601
gong le 	拱了	c=1 d=2.94029e-100 t=64601
gong neng 	功能	c=57 d=0.168638 t=64601
gong neng en 	功能嗯	c=3 d=7.53413e-14 t=64601
gong neng en gao zhi 	功能嗯告知	c=1 d=1.64252e-132 t=64601
gong neng ne 	功能呢	c=1 d=6.11773e-14 t=64601
gong nong 	工农	c=0 d=4.72995e-47 t=64601
gong shi 	公式	c=1 d=1.92502e-58 t=64601
gong shi 	工时	c=2 d=2.85777e-118 t=64601
gong si 	公司	c=26 d=5.78528e-19 t=64601
gong tong cai chan 	共同财产	c=1 d=2.64604e-36 t=64601
gong wang 	公网	c=3 d=1.5624e-36 t=64601
gong wu yuan 	公务员	c=2 d=6.18586e-10 t=64601
gong xi 	恭喜	c=9 d=1.79285e-11 t=64601
gong xian zhi 	贡献值	c=3 d=6.97889e-25 t=64601
gong xiang 	共享	c=12 d=2.95381e-07 t=64601
gong xin li 	公信力	c=2 d=2.05722e-08 t=64601
gong xu 	工序	c=0 d=6.57095e-91 t=64601
gong ye 	工业	c=3 d=1.40729e-40 t=64601
gong you 	共有	c=1 d=2.10509e-110 t=64601
gong zei 	工贼	c=1 d=3.01935e-118 t=64601
gong zheng 	公正	c=3 d=4.50784e-39 t=64601
gong zi 	工资	c=12 d=2.4834e-08 t=64601
gong zuo 	工作	c=11 d=0.0338776 t=64601
gong zuo le me 	工作了么	c=1 d=0.798516 t=64601
gong zuo liang 	工作量	c=3 d=8.06378e-28 t=64601
gong zuo me 	工作么	c=1 d=4.44149e-41 t=64601
gong zuo qu 	工作区	c=3 d=1.6598e-83 t=64601
gou 	勾	c=1 d=1.24401e-98 t=64601
gou 	垢	c=2 d=0.00019413 t=64601
gou 	够	c=5 d=8.98124e-31 t=64601
gou 	狗	c=3 d=1.75693e-89 t=64601
gou bu gou 	狗不苟	c=1 d=7.26673e-127 t=64601
gou da 	勾搭	c=2 d=3.18099e-76 t=64601
gou jian 	构建	c=60 d=0.927743 t=64601
gou jian ge 	构建个	c=1 d=1.36102e-38 t=64601
gou jian hao 	构建好	c=2 d=5.5935e-108 t=64601
gou jian hao le 	构建好了	c=2 d=1.75814e-50 t=64601
gou jian xia 	构建下	c=1 d=1.16599e-42 t=64601
gou lan 	勾栏	c=1 d=4.13236e-104 t=64601
gou le 	够了	c=3 d=8.52089e-59 t=64601
gou le ba 	够了吧	c=1 d=5.77404e-69 t=64601
gou lv 	够吕	c=1 d=1.7448e-78 t=64601
gou qi 	枸杞	c=2 d=1.31465e-42 t=64601
gou tong 	沟通	c=5 d=1.85626e-66 t=64601
gou xuan 	勾选	c=14 d=6.08821e-32 t=64601
gou xuan hou 	勾选后	c=1 d=9.1649e-122 t=64601
gou za zhong 	狗杂种	c=1 d=2.91826e-41 t=64601
gou zao 	构造	c=1 d=1.38677e-82 t=64601
gu 	古	c=2 d=1.98546e-10 t=64601
gu dai 	古代	c=1 d=4.61724e-27 t=64601
gu dan 	孤单	c=0 d=4.37983e-54 t=64601
gu ding 	固定	c=8 d=1.11241e-18 t=64601
gu ge 	谷歌	c=1 d=1.86667e-137 t=64601
gu gu 	咕咕	c=22 d=0.055299 t=64601
gu ji 	估计	c=77 d=0.0187795 t=64601
gu ji shi 	估计是	c=1 d=1.49508e-55 t=64601
gu ji yao 	估计要	c=2 d=2.6519e-62 t=64601
gu lao 	古老	c=1 d=1.50504e-133 t=64601
gu li 	鼓励	c=2 d=2.07685e-10 t=64601
gu niang 	姑娘	c=0 d=4.3435e-103 t=64601
gu niang dong tai o 	姑娘动态哦	c=1 d=4.36527e-102 t=64601
gu shen 	股神	c=1 d=1.88421e-100 t=64601
gu suan 	估算	c=1 d=7.36927e-86 t=64601
gu tou 	骨头	c=1 d=9.28729e-131 t=64601
gu yong 	雇佣	c=2 d=4.33457e-126 t=64601
gua 	刮	c=0 d=4.91063e-135 t=64601
gua 	挂	c=13 d=1.69886e-13 t=64601
gua bi 	挂逼	c=1 d=3.91801e-95 t=64601
gua dao 	挂到	c=1 d=2.50699e-48 t=64601
gua diao 	挂掉	c=1 d=2.61055e-83 t=64601
gua gao 	挂搞	c=1 d=2.24401e-09 t=64601
gua gou 	挂钩	c=3 d=4.43296e-09 t=64601
gua hao 	挂号	c=3 d=2.48205e-48 t=64601
gua ji 	挂机	c=1 d=1.48268e-104 t=64601
gua jian 	挂件	c=4 d=5.47464e-18 t=64601
gua le 	挂了	c=10 d=2.86123e-48 t=64601
gua qi lai 	挂起来	c=1 d=1.01903e-104 t=64601
gua xiao 	刮削	c=2 d=1.0245e-37 t=64601
gua yi xia 	刮一下	c=1 d=4.93525e-134 t=64601
gua zai 	挂在	c=2 d=1.18438e-79 t=64601
gua zai 	挂载	c=1 d=5.45111e-39 t=64601
guai 	乖	c=1 d=6.11025e-29 t=64601
guai 	怪	c=1 d=3.32251e-126 t=64601
guai wo 	怪我	c=1 d=4.16609e-82 t=64601
guan 	关	c=7 d=1.25755e-19 t=64601
guan 	管	c=11 d=0.0278757 t=64601
guan ba ni 	管把你	c=1 d=6.86594e-136 t=64601
guan bi 	关闭	c=60 d=3.84084 t=64601
guan bo 	官博	c=1 d=5.67472e-12 t=64601
guan cha 	观察	c=3 d=2.65659e-24 t=64601
guan cha xia 	观察下	c=1 d=1.54687e-132 t=64601
guan diao 	关掉	c=3 d=0.0341298 t=64601
guan diao le 	关掉了	c=1 d=0.343009 t=64601
guan fang 	官方	c=4 d=0.000816895 t=64601
guan huai 	关怀	c=1 d=2.13764e-114 t=64601
guan jian ci 	关键词	c=1 d=0.00299743 t=64601
guan jian zi 	关键字	c=1 d=7.20814e-120 t=64601
guan jun 	冠军	c=9 d=7.45407e-07 t=64601
guan kong 	管控	c=1 d=2.07671e-68 t=64601
guan kuai 	管块	c=1 d=1.16263e-08 t=64601
guan le 	管了	c=1 d=1.18813e-28 t=64601
guan li 	管理	c=63 d=0.633282 t=64601
guan li ceng 	管理层	c=1 d=1.24676e-124 t=64601
guan li duan 	管理端	c=1 d=3.62059e-78 t=64601
guan li qi 	管理器	c=2 d=3.41323e-90 t=64601
guan li xi tong 	管理系统	c=1 d=1.02654e-14 t=64601
guan li yuan 	管理员	c=15 d=9.98947e-18 t=64601
guan lian 	关联	c=15 d=3.37119e-19 t=64601
guan nian 	观念	c=3 d=2.0358e-10 t=64601
guan qi lai 	关起来	c=3 d=5.06036e-129 t=64601
guan qian 	管钱	c=1 d=9.01895e-139 t=64601
guan wang 	官网	c=6 d=2.55273e-16 t=64601
guan xi 	关系	c=16 d=2.50103e-20 t=64601
guan xing 	惯性	c=1 d=1.18325e-09 t=64601
guan yong 	管用	c=1 d=1.15404e-09 t=64601
guan yu 	关于	c=11 d=2.37622e-06 t=64601
guan zai 	关在	c=1 d=0.000278804 t=64601
guan zhu 	关注	c=15 d=3.76142e-27 t=64601
guang 	光	c=1 d=2.89473e-34 t=64601
guang biao 	光标	c=5 d=2.51442e-24 t=64601
guang bo 	广播	c=26 d=0.0102042 t=64601
guang fang 	光放	c=1 d=2.57273e-29 t=64601
guang gao 	广告	c=25 d=0.00348252 t=64601
guang zhui 	光锥	c=1 d=2.8803e-34 t=64601
gui 	桂	c=2 d=8.82171e-121 t=64601
gui 	贵	c=6 d=0.694197 t=64601
gui bin 	贵宾	c=1 d=4.13012e-127 t=64601
gui dang 	归档	c=2 d=1.30973e-131 t=64601
gui fan 	规范	c=17 d=7.91963e-05 t=64601
gui hua 	规划	c=1 d=4.22271e-35 t=64601
gui le 	贵了	c=1 d=4.47335e-125 t=64601
gui lv 	规律	c=5 d=2.07564e-08 t=64601
gui shu 	归属	c=2 d=4.96316e-24 t=64601
gui yang zi 	鬼样子	c=1 d=4.60003e-130 t=64601
gui ze 	规则	c=29 d=0.217315 t=64601
gui zi 	柜子	c=1 d=1.73929e-129 t=64601
gun chu 	滚出	c=1 d=4.55377e-70 t=64601
gun dong 	滚动	c=9 d=1.3247e-06 t=64601
gun dong tiao 	滚动条	c=2 d=8.99923e-102 t=64601
guo 	国	c=2 d=3.17618e-08 t=64601
guo 	过	c=50 d=0.0207934 t=64601
guo 	郭	c=1 d=4.25473e-65 t=64601
guo 	锅	c=4 d=4.96891e-67 t=64601
guo chang 	过长	c=1 d=2.66774e-132 t=64601
guo cheng 	过程	c=3 d=1.26867e-16 t=64601
guo cheng zhong 	过程中	c=1 d=1.09634e-82 t=64601
guo de 	过的	c=1 d=7.44689e-121 t=64601
guo du 	过度	c=3 d=1.30747e-07 t=64601
guo du 	过渡	c=1 d=6.26047e-50 t=64601
guo duo 	过多	c=1 d=2.05102e-98 t=64601
guo fen le 	过分了	c=1 d=8.49139e-77 t=64601
guo hou 	过后	c=1 d=3.17848e-134 t=64601
guo ji tian 	过几天	c=5 d=1.92273e-44 t=64601
guo jia 	国家	c=5 d=3.9879e-09 t=64601
guo lai 	过来	c=19 d=0.847894 t=64601
guo lai de 	过来的	c=1 d=3.15627e-81 t=64601
guo le 	过了	c=7 d=1.44459e-32 t=64601
guo lv 	过滤	c=25 d=4.72527e-05 t=64601
guo man 	过慢	c=1 d=2.02833e-26 t=64601
guo min 	过敏	c=1 d=1.48181e-09 t=64601
guo nei 	国内	c=6 d=5.86755e-56 t=64601
guo nian 	过年	c=2 d=1.15004e-27 t=64601
guo nian le 	过年了	c=1 d=2.66202e-48 t=64601
guo qi 	国旗	c=2 d=6.52574e-97 t=64601
guo qi 	过期	c=24 d=0.0300384 t=64601
guo qi le 	过期了	c=1 d=1.42843e-136 t=64601
guo qu 	过去	c=6 d=0.0185924 t=64601
guo wai 	国外	c=4 d=2.42242e-56 t=64601
guo yi duan 	过一段	c=1 d=2.0543e-58 t=64601
guo yi hui 	过一会	c=1 d=4.8838e-99 t=64601
ha 	哈	c=9 d=0.210136 t=64601
ha bao 	哈包	c=1 d=0.162838 t=64601
ha ha 	哈哈	c=42 d=0.0141322 t=64601
ha ha ha 	哈哈哈	c=6 d=3.23408e-07 t=64601
hai 	海	c=2 d=0.0146986 t=64601
hai 	还	c=91 d=0.785391 t=64601
hai bu 	还不	c=2 d=5.38019e-33 t=64601
hai bu hao 	还不好	c=1 d=0.000578542 t=64601
hai bu hao chi 	还不好吃	c=1 d=3.76655e-43 t=64601
hai bu neng 	还不能	c=1 d=8.7031e-102 t=64601
hai bu niu bi 	还不牛逼	c=1 d=5.40715e-32 t=64601
hai bu qi 	还不起	c=0 d=3.07605e-132 t=64601
hai bu qi lai 	还不起来	c=1 d=3.09147e-131 t=64601
hai bu qing chu 	还不清楚	c=1 d=5.73803e-113 t=64601
hai bu ru 	还不如	c=5 d=0.904837 t=64601
hai bu xia ban 	还不下班	c=1 d=1.31726e-124 t=64601
hai bu zhi dao 	还不知道	c=1 d=1.09258e-71 t=64601
hai cha 	还差	c=1 d=2.75995e-120 t=64601
hai dao chuan 	海盗船	c=2 d=0.0426384 t=64601
hai dei 	还得	c=8 d=0.000510561 t=64601
hai dei you 	还得有	c=1 d=6.37174e-22 t=64601
hai di 	海底	c=2 d=8.56621e-25 t=64601
hai di lao 	海底捞	c=1 d=2.5242e-99 t=64601
hai guan 	海关	c=1 d=2.11896e-99 t=64601
hai hao 	还好	c=9 d=9.37516e-36 t=64601
hai kang 	海康	c=2 d=1.04035e-16 t=64601
hai ke yi 	还可以	c=1 d=2.72126e-101 t=64601
hai mei 	还没	c=43 d=0.106992 t=64601
hai mei fa 	还没法	c=2 d=1.00909e-77 t=64601
hai mei shui 	还没睡	c=1 d=1.62512e-95 t=64601
hai mei yong 	还没用	c=1 d=1.18631e-10 t=64601
hai mei you 	还没有	c=5 d=2.24669e-23 t=64601
hai nei 	海内	c=1 d=5.47563e-33 t=64601
hai neng 	还能	c=1 d=2.51391e-51 t=64601
hai pa 	害怕	c=3 d=6.23369e-29 t=64601
hai ren 	害人	c=2 d=2.28044e-33 t=64601
hai sheng 	还剩	c=1 d=2.2519e-109 t=64601
hai shi 	还是	c=172 d=0.928822 t=64601
hai shi sha 	还是啥	c=1 d=9.01588e-135 t=64601
hai shi yao 	还是要	c=1 d=7.87406e-42 t=64601
hai suan 	还算	c=1 d=2.29981e-92 t=64601
hai wai 	海外	c=6 d=5.71741e-88 t=64601
hai xiang 	还想	c=3 d=4.86141e-45 t=64601
hai xiao 	还小	c=1 d=1.86077e-41 t=64601
hai xiao 	还笑	c=1 d=4.11062e-42 t=64601
hai xing 	还行	c=1 d=4.68782e-29 t=64601
hai xu yao 	还需要	c=6 d=0.000345679 t=64601
hai yao 	还要	c=15 d=4.6573e-12 t=64601
hai yao ni 	还要你	c=1 d=4.68065e-11 t=64601
hai yo 	嗨哟	c=1 d=6.79156e-08 t=64601
hai you 	还有	c=75 d=4.06244e-06 t=64601
hai you ge 	还有个	c=3 d=1.13625e-104 t=64601
hai you hou 	还有后	c=1 d=6.92669e-122 t=64601
hai you ren 	还有人	c=1 d=1.85438e-30 t=64601
hai you xie 	还有些	c=1 d=2.03615e-130 t=64601
hai you yong 	还有用	c=1 d=1.56646e-133 t=64601
hai zai 	还在	c=25 d=1.21887e-05 t=64601
hai zi 	孩子	c=22 d=1.39057e-08 t=64601
hai zi ye hui 	孩子也会	c=1 d=5.33521e-139 t=64601
hai zuo 	还做	c=1 d=2.11925e-130 t=64601
han 	韩	c=2 d=0.00240549 t=64601
han dan 	邯郸	c=2 d=0.000236397 t=64601
han guo 	韩国	c=1 d=3.47615e-99 t=64601
han hua 	汉化	c=3 d=7.4238e-18 t=64601
han ju 	韩剧	c=1 d=0.105928 t=64601
han shu 	函数	c=25 d=4.79995e-13 t=64601
han wo 	喊我	c=1 d=1.79249e-13 t=64601
han yi 	含义	c=10 d=6.04485e-40 t=64601
hang 	行	c=2 d=1.68782e-11 t=64601
hang hai 	航海	c=1 d=6.32682e-27 t=64601
hang lie 	行列	c=2 d=5.63223e-91 t=64601
hang shu 	行数	c=2 d=9.95594e-96 t=64601
hang ye 	行业	c=1 d=4.00231e-22 t=64601
hang zhou 	杭州	c=2 d=5.66585e-23 t=64601
hao 	号	c=41 d=0.966701 t=64601
hao 	好	c=56 d=0.776906 t=64601
hao 	毫	c=1 d=1.85539e-07 t=64601
hao 	浩	c=6 d=3.1839e-37 t=64601
hao 	豪	c=1 d=3.36388e-07 t=64601
hao a 	好啊	c=1 d=1.54649e-41 t=64601
hao ba 	好吧	c=5 d=0.163654 t=64601
hao bu hao 	好不好	c=2 d=2.54892e-120 t=64601
hao cha 	好茶	c=2 d=1.6042e-82 t=64601
hao chi 	好吃	c=2 d=5.22617e-103 t=64601
hao chi me 	好吃么	c=1 d=4.57553e-126 t=64601
hao chi ya 	好吃呀	c=1 d=5.25237e-102 t=64601
hao chu 	好处	c=1 d=1.40251e-09 t=64601
hao da 	好大	c=1 d=1.4256e-54 t=64601
hao de 	好的	c=13 d=2.8248e-11 t=64601
hao dian 	好点	c=2 d=5.50607e-10 t=64601
hao duo 	好多	c=2 d=4.50799e-10 t=64601
hao duo le 	好多了	c=2 d=1.60961e-41 t=64601
hao duo ren 	好多人	c=1 d=3.59924e-126 t=64601
hao e 	好饿	c=6 d=4.67995e-125 t=64601
hao fei 	耗费	c=2 d=1.39386e-133 t=64601
hao gai 	好改	c=2 d=2.87806e-113 t=64601
hao gao 	好高	c=0 d=1.42739e-11 t=64601
hao hao 	好好	c=9 d=4.48078e-27 t=64601
hao hao gong zuo 	好好工作	c=1 d=1.18241e-30 t=64601
hao huai 	好坏	c=1 d=4.85976e-41 t=64601
hao ji tian 	好几天	c=1 d=2.55938e-56 t=64601
hao jiu 	好久	c=1 d=1.33903e-111 t=64601
hao kan 	好看	c=2 d=2.27814e-14 t=64601
hao kun 	好困	c=8 d=2.18519e-20 t=64601
hao le 	好了	c=121 d=0.000129103 t=64601
hao le ma 	好了吗	c=0 d=2.13575e-134 t=64601
hao le me 	好了么	c=2 d=5.7384e-55 t=64601
hao liang kuai 	好凉快	c=1 d=2.31363e-133 t=64601
hao me 	好么	c=1 d=3.01175e-59 t=64601
hao miao 	毫秒	c=1 d=4.92853e-118 t=64601
hao nan kan 	好难看	c=1 d=2.17889e-133 t=64601
hao ran 	浩然	c=0 d=1.55049e-43 t=64601
hao shi 	耗时	c=4 d=5.85669e-113 t=64601
hao ting 	好听	c=1 d=1.05228e-70 t=64601
hao wan 	好玩	c=3 d=3.28072e-36 t=64601
hao xian 	好险	c=1 d=5.50759e-72 t=64601
hao xiang 	好像	c=60 d=0.891306 t=64601
hao xiang 	好想	c=1 d=1.9942e-91 t=64601
hao xiang shi 	好像是	c=1 d=2.09181e-65 t=64601
hao ya 	好呀	c=1 d=1.2694e-71 t=64601
hao yang 	好痒	c=1 d=1.55234e-56 t=64601
hao yi dian 	好一点	c=9 d=3.07921e-09 t=64601
hao yi xie 	好一些	c=0 d=6.91939e-140 t=64601
hao yi xie le 	好一些了	c=1 d=6.95408e-139 t=64601
hao yong 	好用	c=4 d=4.00721e-08 t=64601
hao you 	好友	c=6 d=3.30121e-91 t=64601
he 	何	c=1 d=2.25037e-101 t=64601
he 	合	c=6 d=8.36193e-05 t=64601
he 	和	c=209 d=1.9216 t=64601
he 	喝	c=20 d=1.07358e-08 t=64601
he 	贺	c=2 d=3.81467e-61 t=64601
he bei 	河北	c=2 d=0.000239969 t=64601
he bing 	合并	c=7 d=4.26896e-32 t=64601
he cheng 	合成	c=1 d=1.58488e-06 t=64601
he dian shui 	喝点水	c=2 d=3.74178e-134 t=64601
he fa 	合法	c=6 d=1.40419e-23 t=64601
he fang 	何妨	c=0 d=3.61924e-104 t=64601
he gai 	盒盖	c=1 d=1.83812e-44 t=64601
he gui 	合规	c=1 d=4.82812e-23 t=64601
he ji 	合集	c=1 d=9.38184e-15 t=64601
he le 	喝了	c=1 d=4.81109e-99 t=64601
he nan 	河南	c=3 d=0.000244817 t=64601
he ni 	和你	c=9 d=5.54956e-15 t=64601
